syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,167.0468,179.7126,0.5891,1.1151,-1.5033,-0.2593,0.1977,-1.1583,0.2291
0,167.2672,179.5225,0.5914,1.1023,-1.7005,-0.2686,-0.0134,-1.3681,-0.2552
0,167.0437,178.903,0.6216,1.1583,-1.7234,-0.258,0.5449,-1.2357,0.1131
0,167.2969,179.2893,0.5936,1.1583,-1.786,-0.354,0.4348,-1.4071,-0.0375
0,167.3015,179.8368,0.5995,1.1414,-1.8574,-0.3888,0.3939,-1.1091,-0.1142
0,167.0437,178.9776,0.5717,0.9836,-1.6937,-0.5646,0.4228,-1.4142,0.1235
0,166.7629,179.1449,0.6169,1.0502,-1.6549,-0.4133,0.3375,-1.1935,0.124
0,167.0153,178.4038,0.6335,1.072,-1.7983,-0.5866,0.4496,-1.0061,0.0078
0,166.9471,178.7691,0.5653,0.9931,-1.7291,-0.5037,0.3794,-0.717,0.005
0,166.863,178.4452,0.586,1.1396,-1.9575,-0.6466,0.2795,-0.8318,-0.0045
0,167.4465,179.0781,0.5799,1.1184,-1.9165,-0.574,0.6453,-0.8791,-0.0256
0,167.6108,179.132,0.5236,1.1243,-1.9767,-0.5933,0.4437,-0.7777,-0.2266
0,167.4034,178.9127,0.5608,1.0924,-1.9913,-0.5182,0.0226,-0.9066,0.0023
0,167.0941,178.4583,0.5217,1.1049,-2.0726,-0.4895,0.4573,-0.7847,0.0255
0,167.0594,177.7644,0.5035,1.017,-2.159,-0.3979,0.4651,-1.1733,-0.0615
0,166.6346,178.4893,0.5948,1.011,-2.0774,-0.3204,0.3362,-0.6307,0.2356
0,166.2155,177.4819,0.5581,0.9635,-2.1642,-0.4117,-0.0002,-0.7783,0.2243
0,166.6583,178.3153,0.5115,0.8512,-2.1694,-0.2364,0.3269,-1.0104,0.0124
0,166.5295,178.1536,0.6098,0.7744,-2.2155,-0.3781,0.5538,-0.9058,-0.0395
0,166.237,178.2831,0.5179,0.8241,-2.0227,-0.2371,0.3137,-0.8938,0.2478
0,166.8442,178.5573,0.5215,0.7911,-2.1708,-0.3633,0.2883,-1.0799,-0.0393
0,166.0249,178.6049,0.5282,0.8218,-1.9927,-0.3982,0.272,-1.2596,0.0195
0,166.4874,178.7569,0.5529,0.7682,-1.8827,-0.4699,0.1616,-1.3174,0.4814
0,166.6689,178.1917,0.5819,0.8554,-1.6876,-0.3904,0.3151,-0.9958,0.2379
0,166.2359,178.5899,0.5184,0.7064,-1.7485,-0.5852,0.1759,-0.8631,0.2084
