syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
1,80.4672,26.467,-3.0115,0.4764,-0.13,-1.0735,0.7121,-0.5987,-0.1301
1,78.6473,26.461,-3.0716,0.5528,-0.3097,-1.3176,0.7724,-0.2312,-0.1805
1,75.5097,26.8474,-3.0344,0.7547,-0.4258,-1.1854,0.5014,-0.7833,-0.6318
1,73.3853,27.3971,3.1154,0.7515,-0.2989,-1.278,0.4008,-0.6506,-0.3546
1,70.4187,27.1813,-3.0979,1.0554,-0.1346,-1.0641,0.535,-0.2148,-0.2314
1,67.0255,27.5634,-3.1388,0.9736,-0.1159,-1.1747,0.5574,-0.5266,-0.3766
1,63.9051,28.0169,3.1073,1.0646,0.0055,-1.0984,0.4636,-0.445,-0.1525
1,59.7782,28.1701,3.1091,0.9448,-0.2633,-1.0394,0.4541,-0.0997,-0.6612
1,56.4628,28.4224,3.0925,0.9758,-0.4947,-1.1332,0.6016,-0.0938,-0.496
1,54.3239,28.1967,3.0441,1.0048,-0.1954,-1.222,0.688,-0.6275,-0.4635
1,51.2581,28.0637,3.1356,0.928,-0.1279,-1.0354,0.3387,-0.3355,-0.5333
1,48.7147,29.1455,3.1094,1.0467,-0.0276,-0.8503,0.5563,-0.1306,-0.4343
1,46.6301,28.9497,-3.0941,1.0316,0.1488,-0.7751,0.5879,-0.1183,-0.2734
1,43.7766,28.8886,3.0706,1.2654,0.382,-0.5259,0.5719,-0.7288,-0.4101
1,41.9975,29.0907,-3.103,1.2352,0.789,-0.5077,0.4282,-0.7043,-0.4754
1,40.5875,28.2234,-3.1377,1.4236,0.7577,-0.3506,0.0895,-0.6043,-0.3001
1,40.6482,28.3729,-3.0593,1.4785,0.8206,-0.1302,0.0427,-0.4001,-0.5508
1,39.4798,28.1025,3.1391,1.3035,0.5818,-0.549,0.3939,-0.3928,-0.7941
1,40.1586,29.5761,3.0573,1.2278,0.2738,-0.8442,0.1685,-0.5503,-0.6868
1,41.6521,29.2201,3.0052,0.7879,-0.4224,-0.9234,0.3446,-0.4244,-0.8537
1,42.4756,29.9875,2.9172,0.5759,-0.5026,-1.023,0.3235,-0.0337,-0.5143
1,43.9271,31.1673,2.9063,0.0935,-1.1513,-1.2797,0.4822,0.0723,-1.2844
24,45.5806,31.5774,2.6692,-0.1148,-1.1464,-1.2961,0.0071,-0.1641,-0.7094
24,48.041,32.968,2.4615,-0.299,-1.3157,-1.1648,-0.4231,-0.5083,-0.5078
24,48.8066,34.1242,2.5334,-0.6972,-1.1992,-1.0862,-1.332,-1.016,0.5636
24,50.1335,34.4981,2.3539,-1.0299,-1.3556,-1.0197,-2.0503,-1.5037,1.4223
24,50.4665,35.504,2.2982,-1.0897,-1.4335,-0.9883,-2.1964,-1.2625,1.3172
24,50.8065,36.3428,2.3562,-1.0578,-1.4819,-0.9747,-1.9412,-1.0685,0.9974
24,51.6213,36.8564,2.2903,-1.1118,-1.5601,-1.1166,-1.9723,-1.1265,1.064
24,52.2888,37.7199,2.1755,-1.0851,-1.5335,-1.1656,-1.9006,-1.2934,1.0491
24,53.5935,38.3888,2.188,-1.1324,-1.5695,-1.1129,-1.7431,-1.3157,1.2323
24,54.7536,39.06,2.0153,-1.4558,-1.4361,-1.0866,-2.7102,-1.722,1.9545
24,54.1909,41.1919,1.814,-1.5369,-1.6561,-1.0895,-2.929,-1.6935,2.2157
